Name,Taxon ID,Type,Reference ID,GI ID
Coprobacillus sp. D7,556270,species,NZ_KI392002.1,553050771
Coprobacillus sp. D7,556270,species,NZ_KI392003.1,553050907
Coprobacillus sp. D7,556270,species,NZ_KI392006.1,553051468
Coprobacillus sp. D7,556270,species,NZ_KI392007.1,553051669
Coprobacillus sp. D7,556270,species,NZ_KI392008.1,553051769
Coprobacillus sp. D7,556270,species,NZ_KI392010.1,553051894
Coprobacillus sp. D7,556270,species,NZ_KI392011.1,553051996
Coprobacillus sp. D7,556270,species,NZ_KI392012.1,553052267
Coprobacillus sp. D7,556270,species,NZ_KI392014.1,553052540
Coprobacillus sp. D7,556270,species,NZ_KI392018.1,553053246
Coprobacillus sp. D7,556270,species,NZ_KI392024.1,553054165
Coprobacillus sp. D7,556270,species,NZ_KI392028.1,553054547
Coprobacillus sp. D7,556270,species,NZ_KI392029.1,553055165
Cetobacterium somerae ATCC BAA-474,1319815,strain,NZ_KI518066.1,553307194
Cetobacterium somerae ATCC BAA-474,1319815,strain,NZ_KI518116.1,553307244
Acinetobacter nectaris CIP 110549,1392540,strain,NZ_KI530712.1,555508312
Acinetobacter nectaris CIP 110549,1392540,strain,NZ_KI530723.1,555511900
Mucispirillum schaedleri ASF457,1379858,strain,NZ_KI530590.1,555553619
Enterobacter sp. MGH 38,1329834,species,NZ_KI535607.1,556472568
Enterobacter sp. MGH 38,1329834,species,NZ_KI535608.1,556473468
Enterobacter sp. MGH 24,1329828,species,NZ_KI535657.1,556488729
Enterobacter sp. MGH 23,1329827,species,NZ_KI535658.1,556489051
Enterobacter sp. MGH 23,1329827,species,NZ_KI535659.1,556490217
Enterobacter sp. MGH 23,1329827,species,NZ_KI535660.1,556490323
Enterobacter sp. MGH 23,1329827,species,NZ_KI535661.1,556490359
Enterobacter sp. MGH 22,1329826,species,NZ_KI535662.1,556491303
Firmicutes bacterium ASF500,1378168,species,NZ_KI535318.1,556499053
Firmicutes bacterium ASF500,1378168,species,NZ_KI535319.1,556499107
Firmicutes bacterium ASF500,1378168,species,NZ_KI535321.1,556499141
Firmicutes bacterium ASF500,1378168,species,NZ_KI535329.1,556499925
Firmicutes bacterium ASF500,1378168,species,NZ_KI535333.1,556500431
Firmicutes bacterium ASF500,1378168,species,NZ_KI535334.1,556500852
Firmicutes bacterium ASF500,1378168,species,NZ_KI535335.1,556501101
Firmicutes bacterium ASF500,1378168,species,NZ_KI535336.1,556501222
Firmicutes bacterium ASF500,1378168,species,NZ_KI535337.1,556501312
Firmicutes bacterium ASF500,1378168,species,NZ_KI535338.1,556501377
Catonella morbi ATCC 51271,592026,strain,NZ_KI535366.1,556508763
Catonella morbi ATCC 51271,592026,strain,NZ_KI535367.1,556509476
Catonella morbi ATCC 51271,592026,strain,NZ_KI535368.1,556510192
Catonella morbi ATCC 51271,592026,strain,NZ_KI535369.1,556510658
Catonella morbi ATCC 51271,592026,strain,NZ_KI535370.1,556511045
Catonella morbi ATCC 51271,592026,strain,NZ_KI535371.1,556511239
Eubacterium brachy ATCC 33089,1321814,strain,NZ_KI535270.1,556927495
Eubacterium brachy ATCC 33089,1321814,strain,NZ_KI535274.1,556927499
Eubacterium brachy ATCC 33089,1321814,strain,NZ_KI535275.1,556927500
Eubacterium brachy ATCC 33089,1321814,strain,NZ_KI535278.1,556927503
Eubacterium brachy ATCC 33089,1321814,strain,NZ_KI535279.1,556927504
Eubacterium brachy ATCC 33089,1321814,strain,NZ_KI535281.1,556927506
Eubacterium brachy ATCC 33089,1321814,strain,NZ_KI535284.1,556927509
Eubacterium brachy ATCC 33089,1321814,strain,NZ_KI535286.1,556927511
Actinobacterium LLX17,1229203,species,NZ_KI301992.1,560890251
Brevibacillus panacihumi W25,1408254,strain,NZ_KI629782.1,566168160
Brevibacillus panacihumi W25,1408254,strain,NZ_KI629786.1,566170406
Acholeplasma multilocale ATCC 49900,1278299,strain,NZ_KI519557.1,651256420
Actinomyces gerencseriae DSM 6844,1120943,strain,NZ_KE386871.1,651275044
Actinomyces gerencseriae DSM 6844,1120943,strain,NZ_KE386872.1,651275364
Actinomyces gerencseriae DSM 6844,1120943,strain,NZ_KE386873.1,651275799
Actinomyces dentalis DSM 19115,1120941,strain,NZ_KE386865.1,651278637
Actinomyces dentalis DSM 19115,1120941,strain,NZ_KE386866.1,651278680
Actinomyces slackii ATCC 49928,1278298,strain,NZ_KE386778.1,651295834
Actinomyces slackii ATCC 49928,1278298,strain,NZ_KE386779.1,651296029
Actinomyces slackii ATCC 49928,1278298,strain,NZ_KE386782.1,651296327
Actinomyces slackii ATCC 49928,1278298,strain,NZ_KE386786.1,651296448
Adhaeribacter aquaticus DSM 16391,926549,strain,NZ_KI421517.1,651342097
Caldanaerobius polysaccharolyticus DSM 13641,935948,strain,NZ_KE386495.1,651375445
Butyrivibrio sp. XPD2002,1280665,species,NZ_KE384114.1,651381168
Butyrivibrio sp. NC3005,1280685,species,NZ_KE384208.1,651394578
Butyrivibrio sp. MC2013,1280686,species,NZ_KE384211.1,651397228
Butyrivibrio sp. MC2013,1280686,species,NZ_KE384212.1,651397307
Butyrivibrio sp. LB2008,1408305,species,NZ_KK211305.1,651403175
Butyrivibrio sp. LB2008,1408305,species,NZ_KK211306.1,651403567
Butyrivibrio sp. LB2008,1408305,species,NZ_KK211307.1,651403881
Butyrivibrio sp. LB2008,1408305,species,NZ_KK211308.1,651404113
Butyrivibrio sp. FCS006,1280684,species,NZ_KE384203.1,651415223
Butyrivibrio sp. FCS006,1280684,species,NZ_KE384204.1,651416757
Butyrivibrio sp. VCB2001,1280667,species,NZ_KE384119.1,651420203
Butyrivibrio sp. MB2005,1280678,species,NZ_KE384158.1,651422937
Butyrivibrio sp. VCD2006,1280664,species,NZ_KE384105.1,651427891
Butyrivibrio sp. VCD2006,1280664,species,NZ_KE384106.1,651428119
Butyrivibrio sp. VCD2006,1280664,species,NZ_KE384107.1,651428311
Butyrivibrio sp. VCD2006,1280664,species,NZ_KE384108.1,651428483
Arthrobacter sp. H20,1267981,species,NZ_KI914724.1,651492142
Bacillus sp. NSP22.2,1071073,species,NZ_KI530537.1,651562152
Bacillus sp. UNC438CL73TsuS30,1340434,species,NZ_KI535298.1,651580898
Bacillus sp. NSP9.1,1071078,species,NZ_KE819964.1,651593431
Bacillus sp. NSP9.1,1071078,species,NZ_KE819965.1,651594528
Methylomonas sp. 11b,1168169,species,NZ_KI911557.1,651610389
Methylocaldum szegediense O-12,675524,strain,NZ_KE386489.1,651616238
Ectothiorhodospira haloalkaliphila ATCC 51935,765873,strain,NZ_KK214998.1,651637989
Dysgonomonas capnocytophagoides DSM 22835,1121485,strain,NZ_KE384529.1,651642189
Bifidobacterium sp. AGR2158,1280675,species,NZ_KE384151.1,651886046
Butyrivibrio sp. AC2005,1280672,species,NZ_KE384137.1,651909567
Butyrivibrio sp. AC2005,1280672,species,NZ_KE384138.1,651910366
Butyrivibrio sp. AC2005,1280672,species,NZ_KE384139.1,651910559
Butyrivibrio sp. AC2005,1280672,species,NZ_KE384140.1,651910708
Butyrivibrio sp. AC2005,1280672,species,NZ_KE384141.1,651910819
Butyrivibrio sp. AC2005,1280672,species,NZ_KE384142.1,651910961
Butyrivibrio sp. AC2005,1280672,species,NZ_KE384143.1,651911051
Butyrivibrio sp. FC2001,1280671,species,NZ_KE384132.1,651921804
Butyrivibrio sp. AE3006,1280673,species,NZ_KE384145.1,651932765
Alkalihalobacillus bogoriensis ATCC BAA-922,1408424,strain,NZ_KK211277.1,651941169
Peribacillus kribbensis DSM 17871,1121092,strain,NZ_KE387239.1,651983111
Flavobacterium daejeonense DSM 17708,1121887,strain,NZ_KE384376.1,652312215
Flavobacterium sasangense DSM 21067,1121896,strain,NZ_KK366035.1,652329590
Pseudoleptotrichia goodfellowii DSM 19756,714315,strain,NZ_KI911785.1,652341170
Leptotrichia hofstadii DSM 21651,1122171,strain,NZ_KE386825.1,652350800
Planktothrix mougeotii NIVA-CYA 405,545630,strain,NZ_KE734704.1,652398801
Exiguobacterium marinum DSM 16307,1397696,strain,NZ_KK211189.1,652431827
Eubacterium xylanophilum ATCC 35991,1336241,strain,NZ_KI912470.1,652440675
Eubacterium xylanophilum ATCC 35991,1336241,strain,NZ_KI912471.1,652440855
Eubacterium xylanophilum ATCC 35991,1336241,strain,NZ_KI912472.1,652440965
Eubacterium xylanophilum ATCC 35991,1336241,strain,NZ_KI912473.1,652441022
Eubacterium xylanophilum ATCC 35991,1336241,strain,NZ_KI912474.1,652441084
Eubacterium xylanophilum ATCC 35991,1336241,strain,NZ_KI912476.1,652441154
Clostridium akagii DSM 12554,1121293,strain,NZ_KK366007.1,652489704
Clostridium akagii DSM 12554,1121293,strain,NZ_KK366008.1,652490163
Pedobacter glucosidilyticus DSM 23534,540906,strain,NZ_KE384317.1,652511325
Christiangramia portivictoriae DSM 23547,1121932,strain,NZ_KE383971.1,652521652
Holophaga foetida DSM 6591,903818,strain,NZ_KI912268.1,652545673
Flavobacterium tegetincola DSM 22377,1121901,strain,NZ_KE384384.1,652594065
Flectobacillus major DSM 103,929703,strain,NZ_KE386491.1,652625063
Comamonas composti DSM 21721,1121349,strain,NZ_KE386973.1,652657484
Mesoplasma seiffertii ATCC 49495,1336238,strain,NZ_KI912486.1,652737291
Cohnella panacarvi Gsoil 349,979226,strain,NZ_KI911563.1,652780805
Thomasclavelia saccharogumia DSM 17460,1121333,strain,NZ_KK365998.1,652784784
Cohnella thermotolerans DSM 17683,1121347,strain,NZ_KE386958.1,652794651
[Clostridium] viride DSM 6836,1121344,strain,NZ_KK211198.1,652798914
Clostridium paraputrificum AGR2156,1280689,strain,NZ_KE384122.1,652803426
Clostridium paraputrificum AGR2156,1280689,strain,NZ_KE384123.1,652803562
Lachnospiraceae bacterium V9D3004,1410632,species,NZ_KK211381.1,652815066
Lachnospiraceae bacterium V9D3004,1410632,species,NZ_KK211382.1,652815134
Mycoplasma imitans ATCC 51306,1399794,strain,NZ_KI912416.1,652843544
Fusobacterium perfoetens ATCC 29250,1408439,strain,NZ_KK211416.1,652855913
Gemella cuniculi DSM 15828,1121914,strain,NZ_KE384434.1,652859037
Methylobacter luteus IMV-B-3098,1095552,strain,NZ_KE386569.1,652906326
Methylobacterium sp. 10,1101191,species,NZ_KI912577.1,652920628
Desulfovibrio aminophilus DSM 12254,1121440,strain,NZ_KE383875.1,652922991
Desulfovibrio aminophilus DSM 12254,1121440,strain,NZ_KE383876.1,652923220
Maridesulfovibrio bastinii DSM 16055,1121441,strain,NZ_KE387015.1,652926617
Desulfovibrio cuneatus DSM 11391,1121443,strain,NZ_KE387018.1,652935150
Butyricimonas virosa DSM 23226,1121130,strain,NZ_KI912578.1,652949301
Butyricimonas virosa DSM 23226,1121130,strain,NZ_KI912579.1,652949493
Butyricimonas virosa DSM 23226,1121130,strain,NZ_KI912580.1,652949663
Butyricimonas virosa DSM 23226,1121130,strain,NZ_KI912581.1,652949726
Rhodovibrio salinarum DSM 9154,1089552,strain,NZ_KI911559.1,653038265
Rikenella microfusus DSM 15922,880526,strain,NZ_KE386488.1,653040197
Bacteroides graminisolvens DSM 19988 = JCM 15093,1121097,strain,NZ_KE386627.1,653067115
Bacteroides graminisolvens DSM 19988 = JCM 15093,1121097,strain,NZ_KE386628.1,653067136
Bacillus sp. URHB0009,1298866,species,NZ_KE384492.1,653072310
Halonatronum saccharophilum DSM 13868,926692,strain,NZ_KI912091.1,653088619
Anaerovibrio sp. RM50,1200557,species,NZ_KK211383.1,653158534
Lachnospiraceae bacterium AC3007,1408322,species,NZ_KK211271.1,653188338
Lachnospiraceae bacterium AC3007,1408322,species,NZ_KK211273.1,653207345
Lachnospiraceae bacterium AD3010,1410621,species,NZ_KK211387.1,653216702
Lachnospiraceae bacterium AD3010,1410621,species,NZ_KK211388.1,653216983
Lachnospiraceae bacterium AD3010,1410621,species,NZ_KK211389.1,653217241
Lachnospiraceae bacterium AD3010,1410621,species,NZ_KK211390.1,653217329
Lachnospiraceae bacterium AB2028,1408319,species,NZ_KK211275.1,653224084
Lachnospiraceae bacterium AB2028,1408319,species,NZ_KK211276.1,653224362
Porphyromonas uenonis DSM 23387 = JCM 13868,1122976,strain,NZ_KI535306.1,653245943
Porphyromonas uenonis DSM 23387 = JCM 13868,1122976,strain,NZ_KI535307.1,653246015
Porphyromonas uenonis DSM 23387 = JCM 13868,1122976,strain,NZ_KI535308.1,653246079
Porphyromonas uenonis DSM 23387 = JCM 13868,1122976,strain,NZ_KI535309.1,653246136
Porphyromonas uenonis DSM 23387 = JCM 13868,1122976,strain,NZ_KI535310.1,653246165
Segatella albensis DSM 11370 = JCM 12258,1122978,strain,NZ_KE384540.1,653247243
Segatella albensis DSM 11370 = JCM 12258,1122978,strain,NZ_KE384542.1,653247262
Xylanibacter brevis ATCC 19188,1408472,strain,NZ_KK211333.1,653250770
Dechloromonas agitata is5,1304883,strain,NZ_KI912532.1,653253824
Saccharicrinis fermentans DSM 9555 = JCM 21142,869213,strain,NZ_KI912107.1,653275963
Deinococcus pimensis DSM 21231,926554,strain,NZ_KI912645.1,653298233
Rhodanobacter sp. OR444,1076525,species,NZ_KE386503.1,653326904
Clostridium lundense DSM 17049,1410653,strain,NZ_KK211043.1,653616495
Terrisporobacter glycolicus ATCC 14880 = DSM 1288,1121315,strain,NZ_KE392228.1,653616556
Terrisporobacter glycolicus ATCC 14880 = DSM 1288,1121315,strain,NZ_KE392229.1,653616599
Ruminiclostridium cellobioparum DSM 1351 = ATCC 15832,1121303,strain,NZ_KK211289.1,653619929
Ruminiclostridium cellobioparum DSM 1351 = ATCC 15832,1121303,strain,NZ_KK211290.1,653620132
Ruminiclostridium cellobioparum DSM 1351 = ATCC 15832,1121303,strain,NZ_KK211298.1,653621006
Clostridium hydrogeniformans DSM 21757,1121319,strain,NZ_KK366004.1,653624004
Clostridium hydrogeniformans DSM 21757,1121319,strain,NZ_KK366005.1,653624266
Clostridium cadaveris AGR2141,1280692,strain,NZ_KE384148.1,653636968
Clostridium cadaveris AGR2141,1280692,strain,NZ_KE384149.1,653637035
Clostridium cadaveris AGR2141,1280692,strain,NZ_KE384150.1,653637110
Treponema sp. C6A8,1410609,species,NZ_KK211042.1,654172343
Streptomyces sp. CNS606,1305837,species,NZ_KE384522.1,654250685
Lactobacillus psittaci DSM 15354,1122152,strain,NZ_KE384473.1,654312567
Calidithermus chliarophilus DSM 9957,926560,strain,NZ_KE387023.1,654422054
Anaerobiospirillum succiniciproducens DSM 6400,1120988,strain,NZ_KI519511.1,654470178
Streptococcus castoreus DSM 17536,1123299,strain,NZ_KE384294.1,654501307
Streptococcus devriesei DSM 19639,1123300,strain,NZ_KE384085.1,654507425
Franconibacter pulveris DSM 19144,1121863,strain,NZ_KK211221.1,654552246
Franconibacter pulveris DSM 19144,1121863,strain,NZ_KK211222.1,654552308
Franconibacter pulveris DSM 19144,1121863,strain,NZ_KK211223.1,654552335
Franconibacter pulveris DSM 19144,1121863,strain,NZ_KK211224.1,654552378
Franconibacter pulveris DSM 19144,1121863,strain,NZ_KK211225.1,654552398
Adlercreutzia mucosicola DSM 19490,1121866,strain,NZ_KE383895.1,654560524
Dolichospermum circinale AWQC310F,553470,strain,NZ_KE384686.1,654619767
Pseudoduganella violaceinigra DSM 15887,1121480,strain,NZ_KE384359.1,654643604
Ferrimonas kyonanensis DSM 18153,1121879,strain,NZ_KE384371.1,654654033
Selenomonas sp. AE3005,1485543,species,NZ_KK366041.1,654671156
Pseudobutyrivibrio sp. MD2005,1410616,species,NZ_KK211358.1,654781873
Pseudobutyrivibrio sp. MD2005,1410616,species,NZ_KK211359.1,654782140
Pseudobutyrivibrio sp. MD2005,1410616,species,NZ_KK211360.1,654782342
Veillonella magna DSM 19857,1123489,strain,NZ_KE386795.1,654802413
Veillonella montpellierensis DSM 17217,1123490,strain,NZ_KE384563.1,654804577
Veillonella montpellierensis DSM 17217,1123490,strain,NZ_KE384564.1,654804674
Arthrobacter sp. H5,1267973,species,NZ_KI914989.1,654826887
Desulfitibacter alkalitolerans DSM 16504,1304884,strain,NZ_KK211104.1,654857067
Brachyspira alvinipulli ATCC 51933,1408430,strain,NZ_KI912404.1,654878644
Brachyspira alvinipulli ATCC 51933,1408430,strain,NZ_KI912405.1,654878853
Chloroflexus sp. Y-396-1,867845,species,NZ_KI911784.1,655011279
Runella limosa DSM 17973,1123077,strain,NZ_KI519420.1,655076319
Ruminococcus gauvreauii DSM 19829,1123075,strain,NZ_KE384395.1,655082468
Desulfocurvus vexinensis DSM 17965,1121406,strain,NZ_KI912582.1,655141786
Paenibacillus harenae DSM 16969,1122920,strain,NZ_KE383842.1,655164999
Pseudomonas canadensis,915099,species,NZ_KI628539.1,655193751
Runella zeae DSM 19591,1123078,strain,NZ_KE384036.1,655256499
Acidipropionibacterium jensenii DSM 20535,1122997,strain,NZ_KE384345.1,655294990
Propionibacterium acidifaciens DSM 21887,1122994,strain,NZ_KE384545.1,655298412
Silanimonas lenta DSM 16282,1123253,strain,NZ_KE386844.1,655365050
Propionimicrobium lymphophilum DSM 4903,1123001,strain,NZ_KE384026.1,655435852
Psychromonas aquimarina ATCC BAA-1526,1278312,strain,NZ_KE386791.1,655484011
Tepidiphilus margaritifer DSM 15129,1123354,strain,NZ_KE384397.1,655494063
Tenacibaculum ovolyticum DSM 18103,1123347,strain,NZ_KE387163.1,655508703
Syntrophorhabdus aromaticivorans UI,909663,strain,NZ_KI867150.1,655514693
Prevotella sp. HJM029,1433844,species,NZ_KK082667.1,655518873
Prevotella sp. HJM029,1433844,species,NZ_KK082672.1,655519416
Prevotella sp. HJM029,1433844,species,NZ_KK082676.1,655519572
Prevotella corporis DSM 18810 = JCM 8529,1122981,strain,NZ_KE387156.1,655521272
Prevotella corporis DSM 18810 = JCM 8529,1122981,strain,NZ_KE387157.1,655521308
Prevotella corporis DSM 18810 = JCM 8529,1122981,strain,NZ_KE387159.1,655521337
Prevotella corporis DSM 18810 = JCM 8529,1122981,strain,NZ_KE387160.1,655521346
Prevotella sp. AGR2160,1280674,species,NZ_KE384147.1,655547730
Prevotella sp. MA2016,1408310,species,NZ_KK211036.1,655550198
Synechococcus sp. CC9616,110663,species,NZ_KI911558.1,655835756
Thermicanus aegyptius DSM 12793,1089548,strain,NZ_KI783301.1,655940296
Niveispirillum irakense DSM 11586,1121034,strain,NZ_KE386933.1,655971807
Staphylococcus sp. URHA0057,1380374,species,NZ_KK211096.1,656016672
Staphylococcus sp. URHA0057,1380374,species,NZ_KK211097.1,656016854
Budvicia aquatica DSM 5075 = ATCC 35567,1111728,strain,NZ_KE386592.1,656058814
Brevibacillus thermoruber 423,1346613,strain,NZ_KE695651.1,656061959
Methylophilus sp. 5,1112274,species,NZ_KI911560.1,656170230
Oribacterium sp. NK2B42,689781,species,NZ_KE384187.1,656255590
Oribacterium sp. NK2B42,689781,species,NZ_KE384189.1,656255693
Bilophila wadsworthia ATCC 49260,1408428,strain,NZ_KL370817.1,657626285
Bilophila wadsworthia ATCC 49260,1408428,strain,NZ_KL370818.1,657626300
Bilophila wadsworthia ATCC 49260,1408428,strain,NZ_KL370819.1,657626309
Polaromonas glacialis,866564,species,NZ_KL448323.1,657731148
Nevskia soli DSM 19509,1122604,strain,NZ_KL543999.1,659876599
Streptomyces sp. NRRL S-481,1463911,species,NZ_KL585163.1,664426472
Streptomyces sp. NRRL S-481,1463911,species,NZ_KL585192.1,664430203
Streptomyces sp. NRRL S-481,1463911,species,NZ_KL585209.1,664431336
Streptomyces sp. NRRL WC-3549,1463925,species,NZ_KL585389.1,664567878
Streptomyces sp. NRRL WC-3549,1463925,species,NZ_KL585409.1,664571808
Streptomyces sp. NRRL WC-3549,1463925,species,NZ_KL585414.1,664572844
Streptomyces sp. NRRL WC-3549,1463925,species,NZ_KL585427.1,664574903
Streptomyces sp. NRRL WC-3549,1463925,species,NZ_KL585436.1,664575746
Streptomyces sp. NRRL WC-3549,1463925,species,NZ_KL585442.1,664576507
Streptomyces sp. NRRL WC-3549,1463925,species,NZ_KL585447.1,664576986
Streptomyces sp. NRRL S-15,1463886,species,NZ_KL589834.1,664577043
Streptomyces sp. NRRL S-15,1463886,species,NZ_KL589837.1,664578607
Streptomyces sp. NRRL S-15,1463886,species,NZ_KL589852.1,664583135
Streptomyces sp. NRRL S-15,1463886,species,NZ_KL589874.1,664586491
[Clostridium] aminophilum DSM 10710,1121296,strain,NZ_KL543982.1,671468921
Agathobaculum desmolans ATCC 43058,1408437,strain,NZ_KL370811.1,671475543
Agathobaculum desmolans ATCC 43058,1408437,strain,NZ_KL370812.1,671475719
Lachnospiraceae bacterium AC2014,1408320,species,NZ_KL370790.1,671564789
Lachnospiraceae bacterium AC2014,1408320,species,NZ_KL370791.1,671565494
Lachnospiraceae bacterium AC2014,1408320,species,NZ_KL370792.1,671566194
Salinicoccus luteus DSM 17002,1123233,strain,NZ_KL544008.1,671569017
Gemella sanguinis ATCC 700632,1408440,strain,NZ_KL370813.1,671574860
Lachnospiraceae bacterium FD2005,1410623,species,NZ_KL370866.1,671581314
Proteiniclasticum ruminis DSM 24773,1410668,strain,NZ_KL370832.1,671605351
Lachnospiraceae bacterium P6A3,1410630,species,NZ_KL370861.1,671620153
Kandleria vitulina DSM 20405,1410657,strain,NZ_KL370857.1,671623604
Enterobacter sp. MGH 7,1329816,species,NZ_KI973270.1,695631118
Enterobacter sp. MGH 7,1329816,species,NZ_KI973273.1,695631855
Enterobacter sp. MGH 10,1329819,species,NZ_KI973248.1,695689248
Enterobacter sp. MGH 10,1329819,species,NZ_KI973260.1,695691324
Enterobacter sp. MGH 10,1329819,species,NZ_KI973261.1,695691634
Enterobacter sp. MGH 10,1329819,species,NZ_KI973262.1,695691958
Enterobacter sp. MGH 10,1329819,species,NZ_KI973263.1,695692011
Enterobacter sp. MGH 15,1329824,species,NZ_KI973217.1,695696418
Enterobacter sp. MGH 3,1329812,species,NZ_KI973308.1,695717945
Enterobacter sp. MGH 33,1329831,species,NZ_KI973212.1,695729233
Enterobacter sp. MGH 33,1329831,species,NZ_KI973214.1,695729653
Enterobacter sp. BIDMC 28,1329840,species,NZ_KI973172.1,695742480
Enterobacter sp. BIDMC 27,1329839,species,NZ_KI973178.1,695747085
Enterobacter sp. BIDMC 26,1329838,species,NZ_KI973182.1,695753527
